h,O_L,O_m,O_k
71.75969514369865,0.6608845665354005,0.24691173708589517,0.04341330551888317
71.75969514369865,0.6608845665354005,0.24691173708589517,0.04341330551888317
71.33885916816047,0.6571676462646224,0.24691173708589517,0.04341330551888317
71.33885916816047,0.6513867118200914,0.24691173708589517,0.04341330551888317
71.33885916816047,0.6513867118200914,0.24691173708589517,0.04341330551888317
71.38217374368635,0.6543155947747596,0.24691173708589517,0.04341330551888317
71.08969693249435,0.6543155947747596,0.24915831254654147,0.04341330551888317
71.22519247004357,0.6543155947747596,0.24915831254654147,0.04341330551888317
71.22519247004357,0.6543155947747596,0.24915831254654147,0.04341330551888317
71.22519247004357,0.6543155947747596,0.24915831254654147,0.04341330551888317
72.18761133601139,0.6518351685273629,0.24915831254654147,0.04341330551888317
72.18761133601139,0.6518351685273629,0.24915831254654147,0.04341330551888317
72.18761133601139,0.6518351685273629,0.24915831254654147,0.04341330551888317
71.97095847143959,0.6518351685273629,0.24915831254654147,0.04341330551888317
71.41243306305635,0.6518351685273629,0.24915831254654147,0.04341330551888317
71.78371032584661,0.6518351685273629,0.24915831254654147,0.04341330551888317
71.78371032584661,0.6518351685273629,0.24915831254654147,0.04341330551888317
72.38740254023378,0.6436998587015476,0.24915831254654147,0.04341330551888317
72.38740254023378,0.6436998587015476,0.24915831254654147,0.04341330551888317
72.82297772938445,0.6497331330206171,0.24915831254654147,0.039782342983155194
72.82297772938445,0.6497331330206171,0.24915831254654147,0.039782342983155194
72.92771468319653,0.6456936416817181,0.24915831254654147,0.039782342983155194
72.92771468319653,0.6468382414102993,0.24915831254654147,0.039782342983155194
72.26649209787163,0.6468382414102993,0.24915831254654147,0.039782342983155194
72.06859459784182,0.6468382414102993,0.24915831254654147,0.039782342983155194
72.29137766343615,0.6468382414102993,0.24915831254654147,0.039782342983155194
72.29137766343615,0.6468382414102993,0.24915831254654147,0.039782342983155194
72.29137766343615,0.6468382414102993,0.24915831254654147,0.039782342983155194
72.63940650115995,0.6404624829530264,0.24272763970123304,0.04196986376380631
72.63940650115995,0.6404624829530264,0.24272763970123304,0.04196986376380631
72.63940650115995,0.6404624829530264,0.24272763970123304,0.04196986376380631
72.61520688416856,0.6408602130235886,0.24272763970123304,0.04196986376380631
73.45793698739341,0.6312491546875346,0.24137893387180345,0.04196986376380631
73.01396026073608,0.6312491546875346,0.24137893387180345,0.04196986376380631
72.71914167645424,0.6312491546875346,0.23842733856477796,0.04196986376380631
72.71914167645424,0.6312491546875346,0.23842733856477796,0.04196986376380631
72.71914167645424,0.6312491546875346,0.23842733856477796,0.04196986376380631
72.71914167645424,0.6312491546875346,0.23842733856477796,0.04196986376380631
72.49795215789725,0.6312491546875346,0.23842733856477796,0.041569041657722766
71.93403139621581,0.6312491546875346,0.24346727078712985,0.04962183850982814
71.93403139621581,0.6312491546875346,0.24346727078712985,0.04962183850982814
71.93403139621581,0.6312491546875346,0.24346727078712985,0.04962183850982814
71.93403139621581,0.6312491546875346,0.24346727078712985,0.04962183850982814
71.93403139621581,0.6312491546875346,0.24346727078712985,0.04962183850982814
71.86773118506797,0.6313885132283037,0.24346727078712985,0.04962183850982814
71.86773118506797,0.6313885132283037,0.24346727078712985,0.04962183850982814
71.86773118506797,0.6313885132283037,0.24346727078712985,0.04962183850982814
71.86773118506797,0.6313885132283037,0.24346727078712985,0.04962183850982814
72.17603339876055,0.6334140977132616,0.24346727078712985,0.04962183850982814
72.23912509335982,0.6312977220824284,0.24766750789073746,0.04962183850982814
72.01239940962849,0.6312977220824284,0.24766750789073746,0.04962183850982814
72.01239940962849,0.6312977220824284,0.24766750789073746,0.04962183850982814
72.08179126179526,0.6312977220824284,0.24766750789073746,0.04962183850982814
72.31173992710586,0.641998200922169,0.23864292391588585,0.04962183850982814
72.54089139426927,0.641998200922169,0.23887744102117142,0.04962183850982814
72.53000063443149,0.6459779570034073,0.23887744102117142,0.04962183850982814
72.53000063443149,0.6459779570034073,0.23887744102117142,0.04962183850982814
72.53000063443149,0.6459779570034073,0.23887744102117142,0.04880850841449536
72.53000063443149,0.6459779570034073,0.23887744102117142,0.04880850841449536
72.53000063443149,0.6459779570034073,0.23887744102117142,0.04880850841449536
72.53000063443149,0.6459779570034073,0.23887744102117142,0.04880850841449536
72.53000063443149,0.6459779570034073,0.23887744102117142,0.04880850841449536
72.68550304449522,0.6446139086050026,0.23887744102117142,0.04880850841449536
72.70584781104162,0.6446139086050026,0.23887744102117142,0.04880850841449536
72.10862042854964,0.6438631453442234,0.251042191113186,0.04880850841449536
71.97283402602113,0.6449528248758571,0.2517961910422065,0.04880850841449536
71.97283402602113,0.6449528248758571,0.2517961910422065,0.04880850841449536
71.97283402602113,0.6449528248758571,0.2517961910422065,0.04880850841449536
71.97283402602113,0.6449528248758571,0.2517961910422065,0.04880850841449536
71.30294230342012,0.6440477092532662,0.2517961910422065,0.051796174352371445
71.836249305166,0.6440477092532662,0.2517961910422065,0.051796174352371445
71.15553373656209,0.6440477092532662,0.25231961936375186,0.051796174352371445
71.15553373656209,0.6440477092532662,0.25231961936375186,0.051796174352371445
71.15553373656209,0.6440477092532662,0.25231961936375186,0.051796174352371445
71.05751950086002,0.641092892826136,0.25315094630431245,0.05772581358616001
71.53353123796057,0.641092892826136,0.25315094630431245,0.05772581358616001
71.11969711917035,0.6357980734894885,0.25315094630431245,0.05772581358616001
70.78401917107651,0.6425247445909132,0.26453594216767007,0.05772581358616001
71.01283489282505,0.6448825529539638,0.26453594216767007,0.05772581358616001
70.76126173479999,0.6448825529539638,0.26649515334698204,0.05772581358616001
70.76126173479999,0.6448825529539638,0.26649515334698204,0.05772581358616001
71.26956831773813,0.6378012592346681,0.2582055515301212,0.05772581358616001
71.26956831773813,0.6378012592346681,0.2582055515301212,0.05772581358616001
70.80111440858735,0.642681339701063,0.2594876697819861,0.05772581358616001
71.2339723101529,0.6486483809788388,0.2594876697819861,0.05772581358616001
71.26616906387267,0.647436627931647,0.2594876697819861,0.05772581358616001
71.26616906387267,0.647436627931647,0.2594876697819861,0.05772581358616001
71.26616906387267,0.647436627931647,0.2594876697819861,0.05772581358616001
71.26616906387267,0.647436627931647,0.2594876697819861,0.05772581358616001
71.26616906387267,0.647436627931647,0.2594876697819861,0.05772581358616001
71.26616906387267,0.6403491904720539,0.2594876697819861,0.05772581358616001
71.26616906387267,0.6403491904720539,0.2594876697819861,0.05772581358616001
71.26616906387267,0.6403491904720539,0.2594876697819861,0.05772581358616001
71.26616906387267,0.6403491904720539,0.2594876697819861,0.05772581358616001
71.02237025536608,0.6403491904720539,0.2594876697819861,0.05772581358616001
71.02237025536608,0.6403491904720539,0.2594876697819861,0.05772581358616001
71.02237025536608,0.6403491904720539,0.2594876697819861,0.05772581358616001
71.16581928557461,0.6394511477429109,0.2594876697819861,0.05772581358616001
71.16581928557461,0.6394511477429109,0.2594876697819861,0.05772581358616001
70.90405708571718,0.6451925078376234,0.2607597288736104,0.0562995717337746
70.851039613568,0.6360536813933422,0.2607597288736104,0.0562995717337746
70.851039613568,0.6360536813933422,0.2607597288736104,0.0562995717337746
70.851039613568,0.6360536813933422,0.2607597288736104,0.0562995717337746
70.851039613568,0.6360536813933422,0.2607597288736104,0.0562995717337746
71.77328713409709,0.6360536813933422,0.2607597288736104,0.0562995717337746
71.77328713409709,0.6360536813933422,0.2607597288736104,0.0562995717337746
71.77328713409709,0.6360536813933422,0.2607597288736104,0.0562995717337746
71.45069774286625,0.6409483146073477,0.2577817365556727,0.0562995717337746
71.45069774286625,0.6409483146073477,0.2577817365556727,0.0562995717337746
71.45069774286625,0.6409483146073477,0.2577817365556727,0.0562995717337746
71.45069774286625,0.6409483146073477,0.2577817365556727,0.0562995717337746
71.45069774286625,0.6409483146073477,0.2577817365556727,0.0562995717337746
71.45069774286625,0.6409483146073477,0.2577817365556727,0.0562995717337746
71.1051452611003,0.6392604659847287,0.2577817365556727,0.0562995717337746
71.1051452611003,0.6392604659847287,0.2577817365556727,0.0562995717337746
70.81723713783181,0.649703943152423,0.2577817365556727,0.0562995717337746
70.81723713783181,0.649703943152423,0.2577817365556727,0.0562995717337746
70.81723713783181,0.649703943152423,0.2577817365556727,0.0562995717337746
70.81723713783181,0.649703943152423,0.2577817365556727,0.0562995717337746
70.81723713783181,0.649703943152423,0.2577817365556727,0.0562995717337746
70.81723713783181,0.649703943152423,0.2577817365556727,0.0562995717337746
70.81723713783181,0.649703943152423,0.2577817365556727,0.0562995717337746
70.81723713783181,0.649703943152423,0.2577817365556727,0.0562995717337746
69.87933457946359,0.6583947187982069,0.26647294698277924,0.06397498069452369
69.87933457946359,0.6583947187982069,0.26647294698277924,0.06397498069452369
70.49852267220585,0.653927121140598,0.26647294698277924,0.06397498069452369
70.56467711404413,0.6576297654769537,0.26647294698277924,0.06397498069452369
69.86524249414884,0.6600858240860008,0.26647294698277924,0.06397498069452369
69.86524249414884,0.6600858240860008,0.26647294698277924,0.06397498069452369
69.86524249414884,0.6600858240860008,0.26647294698277924,0.06397498069452369
69.77421449340228,0.6649761415568506,0.26329019282476773,0.06397498069452369
69.77421449340228,0.6649761415568506,0.26329019282476773,0.06397498069452369
69.77421449340228,0.6649761415568506,0.26329019282476773,0.06397498069452369
69.77421449340228,0.6649761415568506,0.26329019282476773,0.06397498069452369
69.77421449340228,0.6649761415568506,0.26329019282476773,0.06397498069452369
70.16679411911278,0.6687584604965103,0.26329019282476773,0.06397498069452369
70.27843989938422,0.6687584604965103,0.26329019282476773,0.06397498069452369
70.27843989938422,0.6687584604965103,0.26329019282476773,0.06397498069452369
70.27843989938422,0.6687584604965103,0.26329019282476773,0.06397498069452369
69.52453872802307,0.670516260994168,0.26329019282476773,0.06397498069452369
69.65983295526286,0.670516260994168,0.26329019282476773,0.06397498069452369
69.65983295526286,0.670516260994168,0.26329019282476773,0.06397498069452369
69.94153283081116,0.6755039144820632,0.26329019282476773,0.06397498069452369
70.33930000417917,0.6674436801873138,0.26329019282476773,0.06397498069452369
70.18124769100366,0.6645949543238596,0.26329019282476773,0.06397498069452369
70.18124769100366,0.6597923906870341,0.26329019282476773,0.06397498069452369
70.18124769100366,0.6597923906870341,0.26329019282476773,0.06397498069452369
70.04181663566328,0.6597923906870341,0.26329019282476773,0.06397498069452369
69.94665165239971,0.6597923906870341,0.26329019282476773,0.06397498069452369
69.94665165239971,0.6597923906870341,0.26329019282476773,0.06397498069452369
69.94665165239971,0.6597923906870341,0.26329019282476773,0.06397498069452369
70.42267244601119,0.6600121714614144,0.26329019282476773,0.06397498069452369
70.42267244601119,0.6600121714614144,0.26329019282476773,0.06397498069452369
70.42267244601119,0.6600121714614144,0.26329019282476773,0.0701950477374489
69.60145927710572,0.661099309047536,0.26329019282476773,0.0701950477374489
70.28866730186651,0.6569961863091748,0.26329019282476773,0.0701950477374489
70.28866730186651,0.6569961863091748,0.26329019282476773,0.0701950477374489
70.28866730186651,0.6569961863091748,0.26329019282476773,0.0701950477374489
70.28866730186651,0.6569961863091748,0.26329019282476773,0.0701950477374489
70.28866730186651,0.6569961863091748,0.26329019282476773,0.0701950477374489
70.8441742515879,0.6513763224110829,0.26554932531972847,0.06393601736271753
70.50535365117598,0.6519618642033347,0.26554932531972847,0.06393601736271753
70.21840464614215,0.656390267128383,0.2607379255096839,0.06473641739144294
70.21167576039083,0.656390267128383,0.2607379255096839,0.06473641739144294
70.26723750304836,0.6670433149513403,0.2607379255096839,0.06473641739144294
70.14759860968687,0.6670433149513403,0.2589494383321711,0.06473641739144294
70.04234221348442,0.6670433149513403,0.2589494383321711,0.06473641739144294
70.30358116631952,0.6646426991169984,0.2589494383321711,0.06473641739144294
70.18058145946063,0.6646426991169984,0.2589494383321711,0.06473641739144294
70.18058145946063,0.670086029142543,0.2589494383321711,0.06473641739144294
69.51541438244914,0.6709231998279964,0.2589494383321711,0.07090412489917314
69.51541438244914,0.6709231998279964,0.2589494383321711,0.07090412489917314
69.51541438244914,0.6709231998279964,0.2589494383321711,0.07090412489917314
69.51541438244914,0.6709231998279964,0.2589494383321711,0.07090412489917314
69.51541438244914,0.668998486767836,0.2589494383321711,0.07090412489917314
69.40242001565663,0.6701543928164749,0.25683027174837614,0.07090412489917314
69.59585874205631,0.6787499821928079,0.25683027174837614,0.07090412489917314
69.59585874205631,0.6787499821928079,0.25683027174837614,0.07090412489917314
69.52882458115192,0.6787499821928079,0.25683027174837614,0.07090412489917314
69.52882458115192,0.6787499821928079,0.25683027174837614,0.07090412489917314
69.52882458115192,0.6787499821928079,0.25683027174837614,0.07090412489917314
69.33198292372954,0.6787499821928079,0.25683027174837614,0.07090412489917314
69.33198292372954,0.6787499821928079,0.25683027174837614,0.07090412489917314
69.44553994143914,0.6787499821928079,0.25683027174837614,0.07090412489917314
69.40526186947875,0.6787507535919356,0.25683027174837614,0.07090412489917314
69.40526186947875,0.6787507535919356,0.25683027174837614,0.07090412489917314
69.40526186947875,0.6787507535919356,0.25683027174837614,0.07090412489917314
68.94865037223008,0.6867563519204924,0.25290220118392387,0.07620822282493468
68.94865037223008,0.6867563519204924,0.25290220118392387,0.07620822282493468
68.94865037223008,0.6867563519204924,0.25290220118392387,0.07620822282493468
68.55244637687125,0.6965168900520116,0.25584822427175835,0.07620822282493468
68.55244637687125,0.6965168900520116,0.25584822427175835,0.07620822282493468
68.55244637687125,0.6965168900520116,0.25584822427175835,0.07620822282493468
68.48423956942408,0.6958201931388063,0.25584822427175835,0.07620822282493468
68.36111404820828,0.6958201931388063,0.26772717332794715,0.07620822282493468
69.14609008751327,0.6859919552968149,0.26772717332794715,0.07620822282493468
